dat,aapl,lly
2021-06-07,125.900001525879,222.520004272461
2021-06-08,126.73999786377,220.699996948242
2021-06-09,127.129997253418,226.0
2021-06-10,126.110000610352,233.539993286133
2021-06-11,127.349998474121,224.089996337891
2021-06-14,130.479995727539,226.100006103516
2021-06-15,129.639999389648,223.520004272461
2021-06-16,130.149993896484,220.759994506836
2021-06-17,131.789993286133,222.210006713867
2021-06-18,130.460006713867,218.550003051758
2021-06-21,132.300003051758,222.669998168945
2021-06-22,133.979995727539,221.440002441406
2021-06-23,133.699996948242,217.100006103516
2021-06-24,133.410003662109,232.970001220703
2021-06-25,133.110000610352,230.220001220703
2021-06-28,134.779998779297,228.220001220703
2021-06-29,136.330001831055,229.369995117188
2021-06-30,136.960006713867,229.520004272461
2021-07-01,137.270004272461,231.130004882812
2021-07-02,139.960006713867,233.960006713867
2021-07-06,142.020004272461,235.419998168945
2021-07-07,144.570007324219,235.820007324219
2021-07-08,143.240005493164,237.119995117188
2021-07-09,145.110000610352,234.990005493164
2021-07-12,144.5,236.009994506836
2021-07-13,145.639999389648,235.300003051758
2021-07-14,149.149993896484,236.350006103516
2021-07-15,148.479995727539,231.470001220703
2021-07-16,146.389999389648,232.460006713867
2021-07-19,142.449996948242,234.139999389648
2021-07-20,146.149993896484,235.020004272461
2021-07-21,145.399993896484,237.289993286133
2021-07-22,146.800003051758,238.490005493164
2021-07-23,148.559997558594,244.149993896484
2021-07-26,148.990005493164,243.210006713867
2021-07-27,146.770004272461,243.580001831055
2021-07-28,144.979995727539,246.509994506836
2021-07-29,145.639999389648,245.330001831055
2021-07-30,145.860000610352,243.5
2021-08-02,145.520004272461,246.600006103516
2021-08-03,147.360000610352,255.990005493164
2021-08-04,146.949996948242,262.470001220703
2021-08-05,147.059997558594,264.190002441406
2021-08-06,146.139999389648,263.440002441406
2021-08-09,146.089996337891,267.160003662109
2021-08-10,145.600006103516,269.450012207031
2021-08-11,145.860000610352,264.100006103516
2021-08-12,148.889999389648,263.470001220703
2021-08-13,149.100006103516,264.209991455078
2021-08-16,151.119995117188,269.940002441406
2021-08-17,150.190002441406,272.709991455078
2021-08-18,146.360000610352,268.519989013672
2021-08-19,146.699996948242,270.399993896484
2021-08-20,148.190002441406,270.910003662109
2021-08-23,149.710006713867,267.820007324219
2021-08-24,149.619995117188,262.769989013672
2021-08-25,148.360000610352,263.869995117188
2021-08-26,147.539993286133,261.320007324219
2021-08-27,148.600006103516,259.75
2021-08-30,153.119995117188,262.309997558594
2021-08-31,151.830001831055,258.290008544922
2021-09-01,152.509994506836,257.399993896484
2021-09-02,153.649993896484,259.570007324219
2021-09-03,154.300003051758,259.529998779297
2021-09-07,156.690002441406,254.800003051758
2021-09-08,155.110000610352,254.839996337891
2021-09-09,154.070007324219,240.0
2021-09-10,148.970001220703,239.5
2021-09-13,149.550003051758,237.960006713867
2021-09-14,148.119995117188,233.089996337891
2021-09-15,149.029998779297,233.729995727539
2021-09-16,148.789993286133,231.039993286133
2021-09-17,146.059997558594,230.100006103516
2021-09-20,142.940002441406,231.639999389648
2021-09-21,143.429992675781,230.169998168945
2021-09-22,145.850006103516,228.300003051758
2021-09-23,146.830001831055,232.179992675781
2021-09-24,146.919998168945,231.679992675781
2021-09-27,145.369995117188,226.399993896484
2021-09-28,141.910003662109,221.600006103516
2021-09-29,142.830001831055,230.360000610352
2021-09-30,141.5,231.050003051758
2021-10-01,142.649993896484,229.589996337891
2021-10-04,139.139999389648,224.850006103516
2021-10-05,141.110000610352,230.929992675781
2021-10-06,142.0,227.850006103516
2021-10-07,143.289993286133,233.179992675781
2021-10-08,142.899993896484,233.940002441406
2021-10-11,142.809997558594,233.669998168945
2021-10-12,141.509994506836,232.779998779297
2021-10-13,140.910003662109,236.440002441406
2021-10-14,143.759994506836,236.690002441406
2021-10-15,144.839996337891,237.880004882812
2021-10-18,146.550003051758,238.979995727539
2021-10-19,148.759994506836,242.309997558594
2021-10-20,149.259994506836,243.720001220703
2021-10-21,149.479995727539,241.169998168945
2021-10-22,148.690002441406,243.75
2021-10-25,148.639999389648,245.050003051758
2021-10-26,149.320007324219,248.440002441406
2021-10-27,148.850006103516,250.169998168945
2021-10-28,152.570007324219,253.350006103516
2021-10-29,149.800003051758,254.759994506836
2021-11-01,148.960006713867,249.309997558594
2021-11-02,150.020004272461,256.850006103516
2021-11-03,151.490005493164,266.260009765625
2021-11-04,150.960006713867,271.0
2021-11-05,151.279998779297,265.0
2021-11-08,150.440002441406,260.529998779297
2021-11-09,150.809997558594,262.019989013672
2021-11-10,147.919998168945,264.649993896484
2021-11-11,147.869995117188,262.630004882812
2021-11-12,149.990005493164,259.649993896484
2021-11-15,150.0,258.429992675781
2021-11-16,151.0,257.720001220703
2021-11-17,153.490005493164,261.179992675781
2021-11-18,157.869995117188,261.329986572266
2021-11-19,160.550003051758,260.700012207031
2021-11-22,161.020004272461,260.440002441406
2021-11-23,161.410003662109,261.959991455078
2021-11-24,161.940002441406,262.0
2021-11-26,156.809997558594,260.369995117188
2021-11-29,160.240005493164,254.830001831055
2021-11-30,165.300003051758,248.039993286133
2021-12-01,164.770004272461,249.130004882812
2021-12-02,163.759994506836,247.880004882812
2021-12-03,161.839996337891,245.580001831055
2021-12-06,165.320007324219,246.330001831055
2021-12-07,171.179992675781,245.110000610352
2021-12-08,175.080001831055,244.320007324219
2021-12-09,174.559997558594,242.899993896484
2021-12-10,179.449996948242,244.139999389648
2021-12-13,175.740005493164,248.529998779297
2021-12-14,174.330001831055,249.380004882812
2021-12-15,179.300003051758,275.279998779297
2021-12-16,172.259994506836,279.040008544922
2021-12-17,171.139999389648,267.420013427734
2021-12-20,169.75,263.480010986328
2021-12-21,172.990005493164,264.880004882812
2021-12-22,175.639999389648,266.5
2021-12-23,176.279998779297,273.100006103516
2021-12-27,180.330001831055,278.410003662109
2021-12-28,179.289993286133,276.429992675781
2021-12-29,179.380004882812,278.420013427734
2021-12-30,178.199996948242,277.25
2021-12-31,177.570007324219,276.220001220703
2022-01-03,182.009994506836,271.730010986328
2022-01-04,179.699996948242,266.809997558594
2022-01-05,174.919998168945,260.649993896484
2022-01-06,172.0,259.329986572266
2022-01-07,172.169998168945,259.5
2022-01-10,172.190002441406,260.109985351562
2022-01-11,175.080001831055,262.320007324219
2022-01-12,175.529998779297,255.919998168945
2022-01-13,172.190002441406,249.669998168945
2022-01-14,173.070007324219,244.119995117188
2022-01-18,169.800003051758,247.070007324219
2022-01-19,166.229995727539,245.050003051758
2022-01-20,164.509994506836,243.130004882812
2022-01-21,162.410003662109,243.059997558594
2022-01-24,161.619995117188,240.419998168945
2022-01-25,159.779998779297,239.460006713867
2022-01-26,159.690002441406,237.860000610352
2022-01-27,159.220001220703,236.720001220703
2022-01-28,170.330001831055,245.100006103516
2022-01-31,174.779998779297,245.389999389648
2022-02-01,174.610000610352,248.279998779297
2022-02-02,175.839996337891,250.830001831055
2022-02-03,172.899993896484,244.809997558594
2022-02-04,172.389999389648,242.270004272461
2022-02-07,171.660003662109,243.550003051758
2022-02-08,174.830001831055,239.910003662109
2022-02-09,176.279998779297,243.270004272461
2022-02-10,172.119995117188,239.639999389648
2022-02-11,168.639999389648,235.740005493164
2022-02-14,168.880004882812,234.690002441406
2022-02-15,172.789993286133,243.839996337891
2022-02-16,172.550003051758,245.580001831055
2022-02-17,168.880004882812,240.970001220703
2022-02-18,167.300003051758,240.309997558594
2022-02-22,164.320007324219,239.130004882812
2022-02-23,160.070007324219,238.309997558594
2022-02-24,162.740005493164,243.080001831055
2022-02-25,164.850006103516,250.850006103516
2022-02-28,165.119995117188,249.949996948242
2022-03-01,163.199996948242,249.5
2022-03-02,166.559997558594,254.169998168945
2022-03-03,166.229995727539,258.640014648438
2022-03-04,163.169998168945,262.869995117188
2022-03-07,159.300003051758,261.640014648438
2022-03-08,157.440002441406,259.929992675781
2022-03-09,162.949996948242,262.790008544922
2022-03-10,158.520004272461,266.019989013672
2022-03-11,154.729995727539,266.299987792969
2022-03-14,150.619995117188,269.0
2022-03-15,155.089996337891,275.459991455078
2022-03-16,159.589996337891,276.440002441406
2022-03-17,160.619995117188,285.510009765625
2022-03-18,163.979995727539,287.640014648438
2022-03-21,165.380004882812,289.640014648438
2022-03-22,168.820007324219,285.019989013672
2022-03-23,170.210006713867,284.190002441406
2022-03-24,174.070007324219,287.690002441406
2022-03-25,174.720001220703,289.019989013672
2022-03-28,175.600006103516,291.660003662109
2022-03-29,178.960006713867,288.390014648438
2022-03-30,177.770004272461,289.890014648438
2022-03-31,174.610000610352,286.369995117188
2022-04-01,174.309997558594,292.670013427734
2022-04-04,178.440002441406,291.420013427734
2022-04-05,175.059997558594,292.489990234375
2022-04-06,171.830001831055,305.839996337891
2022-04-07,172.139999389648,308.429992675781
2022-04-08,170.089996337891,311.690002441406
2022-04-11,165.75,308.959991455078
2022-04-12,167.660003662109,308.079986572266
2022-04-13,170.399993896484,302.670013427734
2022-04-14,165.289993286133,301.859985351562
2022-04-18,165.070007324219,298.820007324219
2022-04-19,167.399993896484,297.010009765625
2022-04-20,167.229995727539,292.920013427734
2022-04-21,166.419998168945,289.609985351562
2022-04-22,161.789993286133,278.730010986328
2022-04-25,162.880004882812,285.200012207031
2022-04-26,156.800003051758,282.829986572266
2022-04-27,156.570007324219,285.089996337891
2022-04-28,163.639999389648,297.269989013672
2022-04-29,157.649993896484,292.130004882812
2022-05-02,157.960006713867,289.559997558594
2022-05-03,159.479995727539,288.070007324219
2022-05-04,166.020004272461,294.899993896484
2022-05-05,156.770004272461,292.369995117188
2022-05-06,157.279998779297,296.899993896484
2022-05-09,152.059997558594,289.230010986328
2022-05-10,154.509994506836,285.700012207031
2022-05-11,146.5,286.690002441406
2022-05-12,142.559997558594,291.799987792969
2022-05-13,147.110000610352,291.630004882812
2022-05-16,145.539993286133,299.380004882812
2022-05-17,149.240005493164,301.399993896484
2022-05-18,140.820007324219,295.190002441406
2022-05-19,137.350006103516,286.269989013672
2022-05-20,137.589996337891,298.850006103516
2022-05-23,143.110000610352,302.600006103516
2022-05-24,140.360000610352,305.959991455078
2022-05-25,140.520004272461,307.010009765625
2022-05-26,143.779998779297,313.459991455078
2022-05-27,149.639999389648,323.480010986328
2022-05-31,148.839996337891,313.440002441406
2022-06-01,148.710006713867,311.079986572266
2022-06-02,151.210006713867,302.429992675781
2022-06-03,145.380004882812,301.649993896484
2022-06-06,146.139999389648,303.359985351562
2022-06-07,148.710006713867,312.100006103516
2022-06-08,147.960006713867,313.489990234375
2022-06-09,142.639999389648,303.25
2022-06-10,137.130004882812,297.010009765625
2022-06-13,131.880004882812,291.279998779297
2022-06-14,132.759994506836,290.790008544922
2022-06-15,135.429992675781,292.989990234375
2022-06-16,130.059997558594,288.070007324219
2022-06-17,131.559997558594,290.899993896484
2022-06-21,135.869995117188,297.339996337891
2022-06-22,135.350006103516,306.690002441406
2022-06-23,138.270004272461,312.720001220703
2022-06-24,141.660003662109,325.619995117188
2022-06-27,141.660003662109,327.269989013672
2022-06-28,137.440002441406,317.619995117188
2022-06-29,139.229995727539,323.0
2022-06-30,136.720001220703,324.230010986328
2022-07-01,138.929992675781,324.709991455078
2022-07-05,141.559997558594,327.179992675781
2022-07-06,142.919998168945,330.149993896484
2022-07-07,146.350006103516,327.950012207031
2022-07-08,147.039993286133,330.470001220703
2022-07-11,144.869995117188,331.070007324219
2022-07-12,145.860000610352,323.589996337891
2022-07-13,145.490005493164,322.459991455078
2022-07-14,148.470001220703,326.890014648438
2022-07-15,150.169998168945,331.600006103516
2022-07-18,147.070007324219,321.769989013672
2022-07-19,151.0,326.200012207031
2022-07-20,153.039993286133,322.029998779297
2022-07-21,155.350006103516,326.920013427734
2022-07-22,154.089996337891,328.75
2022-07-25,152.949996948242,331.549987792969
2022-07-26,151.600006103516,331.559997558594
2022-07-27,156.789993286133,328.940002441406
2022-07-28,157.350006103516,330.799987792969
2022-07-29,162.509994506836,329.690002441406
2022-08-01,161.509994506836,324.149993896484
2022-08-02,160.009994506836,320.200012207031
2022-08-03,166.130004882812,313.829986572266
2022-08-04,165.809997558594,305.790008544922
2022-08-05,165.350006103516,301.320007324219
2022-08-08,164.869995117188,302.5
2022-08-09,164.919998168945,303.019989013672
2022-08-10,169.240005493164,304.609985351562
2022-08-11,168.490005493164,301.170013427734
2022-08-12,172.100006103516,308.079986572266
2022-08-15,173.190002441406,313.940002441406
2022-08-16,173.029998779297,310.309997558594
2022-08-17,174.550003051758,316.820007324219
2022-08-18,174.149993896484,316.720001220703
2022-08-19,171.520004272461,322.769989013672
2022-08-22,167.570007324219,323.100006103516
2022-08-23,167.229995727539,315.100006103516
2022-08-24,167.529998779297,318.869995117188
2022-08-25,170.029998779297,323.140014648438
2022-08-26,163.619995117188,315.559997558594
2022-08-29,161.380004882812,310.149993896484
2022-08-30,158.910003662109,307.040008544922
2022-08-31,157.220001220703,301.230010986328
2022-09-01,157.960006713867,309.130004882812
2022-09-02,155.809997558594,301.329986572266
2022-09-06,154.529998779297,306.820007324219
2022-09-07,155.960006713867,311.600006103516
2022-09-08,154.460006713867,315.5
2022-09-09,157.369995117188,317.700012207031
2022-09-12,163.429992675781,315.220001220703
2022-09-13,153.839996337891,306.480010986328
2022-09-14,155.309997558594,309.609985351562
2022-09-15,152.369995117188,309.470001220703
2022-09-16,150.699996948242,308.890014648438
2022-09-19,154.479995727539,305.089996337891
2022-09-20,156.899993896484,301.730010986328
2022-09-21,153.720001220703,296.480010986328
2022-09-22,152.740005493164,310.869995117188
2022-09-23,150.429992675781,311.459991455078
2022-09-26,150.770004272461,307.5
2022-09-27,151.759994506836,311.100006103516
2022-09-28,149.839996337891,334.380004882812
2022-09-29,142.479995727539,330.010009765625
2022-09-30,138.199996948242,323.350006103516
2022-10-03,142.449996948242,321.549987792969
2022-10-04,146.100006103516,329.890014648438
2022-10-05,146.399993896484,331.779998779297
2022-10-06,145.429992675781,332.950012207031
2022-10-07,140.089996337891,326.660003662109
2022-10-10,140.419998168945,323.890014648438
2022-10-11,138.979995727539,327.600006103516
2022-10-12,138.339996337891,324.570007324219
2022-10-13,142.990005493164,332.100006103516
2022-10-14,138.380004882812,331.390014648438
2022-10-17,142.410003662109,332.760009765625
2022-10-18,143.75,335.029998779297
2022-10-19,143.860000610352,329.290008544922
2022-10-20,143.389999389648,329.070007324219
2022-10-21,147.270004272461,340.769989013672
2022-10-24,149.449996948242,347.899993896484
2022-10-25,152.339996337891,351.309997558594
2022-10-26,149.350006103516,357.859985351562
2022-10-27,144.800003051758,356.329986572266
2022-10-28,155.740005493164,359.899993896484
2022-10-31,153.339996337891,362.089996337891
2022-11-01,150.649993896484,352.579986572266
2022-11-02,145.029998779297,354.959991455078
2022-11-03,138.880004882812,361.679992675781
2022-11-04,138.380004882812,357.410003662109
2022-11-07,138.919998168945,365.070007324219
2022-11-08,139.5,366.660003662109
2022-11-09,134.869995117188,363.269989013672
2022-11-10,146.869995117188,368.720001220703
2022-11-11,149.699996948242,352.299987792969
2022-11-14,148.279998779297,356.059997558594
2022-11-15,150.039993286133,349.950012207031
2022-11-16,148.789993286133,352.929992675781
2022-11-17,150.720001220703,360.769989013672
2022-11-18,151.289993286133,361.670013427734
2022-11-21,148.009994506836,361.170013427734
2022-11-22,150.179992675781,360.880004882812
2022-11-23,151.070007324219,361.720001220703
2022-11-25,148.110000610352,365.25
2022-11-28,144.220001220703,365.769989013672
2022-11-29,141.169998168945,363.950012207031
2022-11-30,148.029998779297,371.079986572266
2022-12-01,148.309997558594,370.329986572266
2022-12-02,147.809997558594,374.760009765625
2022-12-05,146.630004882812,369.290008544922
2022-12-06,142.910003662109,368.540008544922
2022-12-07,140.940002441406,371.970001220703
2022-12-08,142.649993896484,371.790008544922
2022-12-09,142.160003662109,360.989990234375
2022-12-12,144.490005493164,367.25
2022-12-13,145.470001220703,358.660003662109
2022-12-14,143.210006713867,363.5
2022-12-15,136.5,360.010009765625
2022-12-16,134.509994506836,359.869995117188
2022-12-19,132.369995117188,357.779998779297
2022-12-20,132.300003051758,359.640014648438
2022-12-21,135.449996948242,368.010009765625
2022-12-22,132.229995727539,365.309997558594
2022-12-23,131.860000610352,367.899993896484
2022-12-27,130.029998779297,364.880004882812
2022-12-28,126.040000915527,365.220001220703
2022-12-29,129.610000610352,367.019989013672
2022-12-30,129.929992675781,365.839996337891
2023-01-03,125.069999694824,364.989990234375
2023-01-04,126.360000610352,363.100006103516
2023-01-05,125.019996643066,358.920013427734
2023-01-06,129.619995117188,362.940002441406
2023-01-09,130.149993896484,349.829986572266
2023-01-10,130.729995727539,352.75
2023-01-11,133.490005493164,360.410003662109
2023-01-12,133.410003662109,359.119995117188
2023-01-13,134.759994506836,361.619995117188
2023-01-17,135.940002441406,357.739990234375
2023-01-18,135.210006713867,352.010009765625
2023-01-19,135.270004272461,351.079986572266
2023-01-20,137.869995117188,346.070007324219
2023-01-23,141.110000610352,342.209991455078
2023-01-24,142.529998779297,346.390014648438
2023-01-25,141.860000610352,349.730010986328
2023-01-26,143.960006713867,348.010009765625
2023-01-27,145.929992675781,342.100006103516
2023-01-30,143.0,340.5
2023-01-31,144.289993286133,344.149993896484
2023-02-01,145.429992675781,342.570007324219
2023-02-02,150.820007324219,330.700012207031
2023-02-03,154.5,339.079986572266
2023-02-06,151.729995727539,337.660003662109
2023-02-07,154.649993896484,339.679992675781
2023-02-08,151.919998168945,340.730010986328
2023-02-09,150.869995117188,341.790008544922
2023-02-10,151.009994506836,345.119995117188
2023-02-13,153.850006103516,350.399993896484
2023-02-14,153.199996948242,347.559997558594
2023-02-15,155.330001831055,335.010009765625
2023-02-16,153.710006713867,326.070007324219
2023-02-17,152.550003051758,328.399993896484
2023-02-21,148.479995727539,327.510009765625
2023-02-22,148.910003662109,329.070007324219
2023-02-23,149.399993896484,327.519989013672
2023-02-24,146.710006713867,321.640014648438
2023-02-27,147.919998168945,316.619995117188
2023-02-28,147.410003662109,311.220001220703
2023-03-01,145.309997558594,314.170013427734
2023-03-02,145.910003662109,315.049987792969
2023-03-03,151.029998779297,318.429992675781
2023-03-06,153.830001831055,318.959991455078
2023-03-07,151.600006103516,310.630004882812
2023-03-08,152.869995117188,312.540008544922
2023-03-09,150.589996337891,316.850006103516
2023-03-10,148.5,315.019989013672
2023-03-13,150.470001220703,324.489990234375
2023-03-14,152.589996337891,327.070007324219
2023-03-15,152.990005493164,329.470001220703
2023-03-16,155.850006103516,329.529998779297
2023-03-17,155.0,329.179992675781
2023-03-20,157.399993896484,333.600006103516
2023-03-21,159.279998779297,331.079986572266
2023-03-22,157.830001831055,330.970001220703
2023-03-23,158.929992675781,332.640014648438
2023-03-24,160.25,336.130004882812
2023-03-27,158.279998779297,334.600006103516
2023-03-28,157.649993896484,337.649993896484
2023-03-29,160.770004272461,335.869995117188
2023-03-30,162.360000610352,340.690002441406
2023-03-31,164.899993896484,343.420013427734
2023-04-03,166.169998168945,350.739990234375
2023-04-04,165.630004882812,354.619995117188
2023-04-05,163.759994506836,362.239990234375
2023-04-06,164.660003662109,368.290008544922
2023-04-10,162.029998779297,367.0
2023-04-11,160.800003051758,364.040008544922
2023-04-12,160.100006103516,369.049987792969
2023-04-13,165.559997558594,375.149993896484
2023-04-14,165.210006713867,374.730010986328
2023-04-17,165.229995727539,372.350006103516
2023-04-18,166.470001220703,369.910003662109
2023-04-19,167.630004882812,370.470001220703
2023-04-20,166.649993896484,374.809997558594
2023-04-21,165.020004272461,385.239990234375
2023-04-24,165.330001831055,383.350006103516
2023-04-25,163.770004272461,384.839996337891
2023-04-26,163.759994506836,376.269989013672
2023-04-27,168.410003662109,390.350006103516
2023-04-28,169.679992675781,395.859985351562
2023-05-01,169.589996337891,405.809997558594
2023-05-02,168.539993286133,404.200012207031
2023-05-03,167.449996948242,431.190002441406
2023-05-04,165.789993286133,428.440002441406
2023-05-05,173.570007324219,427.809997558594
2023-05-08,173.5,432.720001220703
2023-05-09,171.770004272461,428.380004882812
2023-05-10,173.559997558594,435.920013427734
2023-05-11,173.75,435.549987792969
2023-05-12,172.570007324219,434.429992675781
2023-05-15,172.070007324219,434.510009765625
2023-05-16,172.070007324219,436.649993896484
2023-05-17,172.690002441406,437.470001220703
2023-05-18,175.050003051758,437.890014648438
2023-05-19,175.160003662109,442.380004882812
2023-05-22,174.199996948242,433.989990234375
2023-05-23,171.559997558594,423.209991455078
2023-05-24,171.839996337891,425.769989013672
2023-05-25,172.990005493164,427.309997558594
2023-05-26,175.429992675781,425.790008544922
2023-05-30,177.300003051758,427.239990234375
2023-05-31,177.25,429.459991455078
2023-06-01,180.089996337891,436.489990234375
2023-06-02,180.949996948242,442.329986572266
2023-06-05,179.580001831055,444.260009765625
2023-06-06,179.210006713867,443.070007324219
2023-06-07,177.820007324219,436.369995117188
2023-06-08,180.570007324219,445.660003662109
2023-06-09,180.960006713867,446.040008544922
2023-06-12,183.789993286133,445.309997558594
2023-06-13,183.309997558594,445.720001220703
2023-06-14,183.949996948242,447.720001220703
2023-06-15,186.009994506836,453.929992675781
2023-06-16,184.919998168945,447.709991455078
2023-06-20,185.009994506836,451.950012207031
2023-06-21,183.960006713867,453.0
2023-06-22,187.0,457.679992675781
2023-06-23,186.679992675781,458.839996337891
2023-06-26,185.270004272461,452.760009765625
2023-06-27,188.059997558594,464.5
2023-06-28,189.25,458.700012207031
2023-06-29,189.589996337891,464.489990234375
2023-06-30,193.970001220703,468.980010986328
2023-07-03,192.460006713867,461.420013427734
2023-07-05,191.330001831055,465.700012207031
2023-07-06,191.809997558594,463.209991455078
2023-07-07,190.679992675781,452.079986572266
2023-07-10,188.610000610352,453.160003662109
2023-07-11,188.080001831055,439.390014648438
2023-07-12,189.770004272461,440.600006103516
2023-07-13,190.539993286133,434.700012207031
2023-07-14,190.690002441406,449.459991455078
2023-07-17,193.990005493164,447.140014648438
2023-07-18,193.729995727539,451.200012207031
2023-07-19,195.100006103516,453.559997558594
2023-07-20,193.130004882812,463.820007324219
2023-07-21,191.940002441406,462.040008544922
2023-07-24,192.75,459.320007324219
2023-07-25,193.619995117188,457.540008544922
2023-07-26,194.5,453.589996337891
2023-07-27,193.220001220703,454.989990234375
2023-07-28,195.830001831055,458.480010986328
2023-07-31,196.449996948242,454.549987792969
2023-08-01,195.610000610352,453.089996337891
2023-08-02,192.580001831055,454.480010986328
2023-08-03,191.169998168945,449.160003662109
2023-08-04,181.990005493164,449.489990234375
2023-08-07,178.850006103516,454.079986572266
2023-08-08,179.800003051758,521.599975585938
2023-08-09,178.190002441406,526.22998046875
2023-08-10,177.970001220703,521.340026855469
2023-08-11,177.789993286133,528.280029296875
2023-08-14,179.460006713867,538.0
2023-08-15,177.449996948242,546.619995117188
2023-08-16,176.570007324219,546.239990234375
2023-08-17,174.0,537.659973144531
2023-08-18,174.490005493164,546.429992675781
2023-08-21,175.839996337891,550.049987792969
2023-08-22,177.229995727539,553.659973144531
2023-08-23,181.119995117188,553.359985351562
2023-08-24,176.380004882812,548.0
2023-08-25,178.610000610352,553.650024414062
2023-08-28,180.190002441406,553.919982910156
2023-08-29,184.119995117188,553.900024414062
2023-08-30,187.649993896484,547.989990234375
2023-08-31,187.869995117188,554.200012207031
2023-09-01,189.460006713867,557.109985351562
2023-09-05,189.699996948242,558.190002441406
2023-09-06,182.910003662109,559.950012207031
2023-09-07,177.559997558594,573.22998046875
2023-09-08,178.179992675781,586.460021972656
2023-09-11,179.360000610352,595.559997558594
2023-09-12,176.300003051758,599.299987792969
2023-09-13,174.210006713867,598.880004882812
2023-09-14,175.740005493164,591.609985351562
2023-09-15,175.009994506836,575.659973144531
2023-09-18,177.970001220703,571.280029296875
2023-09-19,179.070007324219,574.960021972656
2023-09-20,175.490005493164,569.640014648438
2023-09-21,173.929992675781,550.130004882812
2023-09-22,174.789993286133,550.539978027344
2023-09-25,176.080001831055,552.289978027344
2023-09-26,171.960006713867,550.010009765625
2023-09-27,170.429992675781,549.760009765625
2023-09-28,170.690002441406,544.450012207031
2023-09-29,171.210006713867,537.130004882812
2023-10-02,173.75,538.289978027344
2023-10-03,172.399993896484,525.190002441406
2023-10-04,173.660003662109,531.460021972656
2023-10-05,174.910003662109,541.47998046875
2023-10-06,177.490005493164,565.219970703125
2023-10-09,178.990005493164,571.760009765625
2023-10-10,178.389999389648,579.309997558594
2023-10-11,179.800003051758,605.280029296875
2023-10-12,180.710006713867,610.5
2023-10-13,178.850006103516,609.200012207031
2023-10-16,178.720001220703,616.640014648438
2023-10-17,177.149993896484,608.309997558594
2023-10-18,175.839996337891,607.239990234375
2023-10-19,175.460006713867,590.799987792969
2023-10-20,172.880004882812,584.640014648438
2023-10-23,173.0,576.650024414062
2023-10-24,173.440002441406,592.429992675781
2023-10-25,171.100006103516,586.460021972656
2023-10-26,166.889999389648,568.099975585938
2023-10-27,168.220001220703,560.22998046875
2023-10-30,170.289993286133,565.710021972656
2023-10-31,170.770004272461,553.929992675781
2023-11-01,173.970001220703,554.460021972656
2023-11-02,177.570007324219,580.289978027344
2023-11-03,176.649993896484,567.809997558594
2023-11-06,179.229995727539,595.190002441406
2023-11-07,181.820007324219,599.929992675781
2023-11-08,182.889999389648,619.130004882812
2023-11-09,182.410003662109,591.320007324219
2023-11-10,186.399993896484,597.710021972656
2023-11-13,184.800003051758,612.710021972656
2023-11-14,187.440002441406,610.820007324219
2023-11-15,188.009994506836,588.539978027344
2023-11-16,189.710006713867,588.75
2023-11-17,189.690002441406,591.710021972656
2023-11-20,191.449996948242,597.599975585938
2023-11-21,190.639999389648,592.599975585938
2023-11-22,191.309997558594,595.090026855469
2023-11-24,189.970001220703,601.099975585938
2023-11-27,189.789993286133,591.530029296875
2023-11-28,190.399993896484,591.599975585938
2023-11-29,189.369995117188,591.859985351562
2023-11-30,189.949996948242,591.039978027344
2023-12-01,191.240005493164,584.039978027344
2023-12-04,189.429992675781,585.679992675781
2023-12-05,193.419998168945,588.150024414062
2023-12-06,192.320007324219,589.25
2023-12-07,194.270004272461,588.27001953125
2023-12-08,195.710006713867,598.049987792969
2023-12-11,193.179992675781,584.039978027344
2023-12-12,194.710006713867,584.760009765625
2023-12-13,197.960006713867,597.5
2023-12-14,198.110000610352,573.669982910156
2023-12-15,197.570007324219,572.039978027344
2023-12-18,195.889999389648,579.760009765625
2023-12-19,196.940002441406,579.809997558594
2023-12-20,194.830001831055,570.210021972656
2023-12-21,194.679992675781,572.0
2023-12-22,193.600006103516,570.390014648438
2023-12-26,193.050003051758,570.669982910156
2023-12-27,193.149993896484,581.510009765625
2023-12-28,193.580001831055,580.849975585938
2023-12-29,192.529998779297,582.919982910156
2024-01-02,185.639999389648,592.200012207031
2024-01-03,184.25,617.700012207031
2024-01-04,181.910003662109,614.5
2024-01-05,181.179992675781,618.549987792969
2024-01-08,185.559997558594,626.030029296875
2024-01-09,185.139999389648,625.47998046875
2024-01-10,186.190002441406,630.190002441406
2024-01-11,185.589996337891,635.719970703125
2024-01-12,185.919998168945,642.919982910156
2024-01-16,183.630004882812,634.570007324219
2024-01-17,182.679992675781,628.909973144531
2024-01-18,188.630004882812,623.349975585938
2024-01-19,191.559997558594,628.580017089844
2024-01-22,193.889999389648,630.880004882812
2024-01-23,195.179992675781,629.679992675781
2024-01-24,194.5,633.700012207031
2024-01-25,194.169998168945,627.619995117188
2024-01-26,192.419998168945,639.25
2024-01-29,191.729995727539,645.0
2024-01-30,188.039993286133,644.97998046875
2024-01-31,184.399993896484,645.609985351562
2024-02-01,186.860000610352,660.429992675781
2024-02-02,185.850006103516,667.650024414062
2024-02-05,187.679992675781,706.200012207031
2024-02-06,189.300003051758,705.030029296875
2024-02-07,189.410003662109,725.380004882812
2024-02-08,188.320007324219,735.679992675781
2024-02-09,188.850006103516,740.159973144531
