"dat","z","opn","mx","mn","clo","vol"
"20160526","",24.9200000762939,25.1825008392334,24.6599998474121,25.1025009155273,225324800
"20160527","",24.8600006103516,25.1175003051758,24.8125,25.0874996185303,145364800
"20160531","",24.8999996185303,25.1000003814697,24.7049999237061,24.9650001525879,169228800
"20160601","",24.7549991607666,24.8850002288818,24.5825004577637,24.6149997711182,116693200
"20160602","",24.3999996185303,24.4599990844727,24.1574993133545,24.4300003051758,160766400
"20160603","",24.4475002288818,24.5674991607666,24.3624992370605,24.4799995422363,114019600
"20160606","",24.4974994659424,25.4724998474121,24.3875007629395,24.6574993133545,93170000
"20160607","",24.8125,24.9675006866455,24.7399997711182,24.7574996948242,89638000
"20160608","",24.7549991607666,24.8899993896484,24.6700000762939,24.7350006103516,83392400
"20160609","",24.625,24.9974994659424,24.6149997711182,24.9125003814697,106405600
"20160610","",24.6324996948242,24.8374996185303,24.6200008392334,24.7075004577637,126851600
"20160613","",24.6725006103516,24.7800006866455,24.2749996185303,24.3349990844727,152082000
"20160614","",24.3299999237061,24.6200008392334,24.1875,24.3649997711182,127727600
"20160615","",24.4549999237061,24.6025009155273,24.2574996948242,24.2849998474121,117780800
"20160616","",24.1124992370605,24.4375,24.0174999237061,24.3875007629395,125307200
"20160617","",24.1550006866455,24.1625003814697,23.8250007629395,23.8325004577637,244032800
"20160620","",24,24.1424999237061,23.7574996948242,23.7749996185303,137647600
"20160621","",23.7350006103516,24.0874996185303,23.6700000762939,23.9775009155273,142185600
"20160622","",24.0625,24.2224998474121,23.8374996185303,23.8875007629395,116876400
"20160623","",23.9850006103516,24.0725002288818,23.8125,24.0249996185303,128960800
"20160624","",23.2275009155273,23.6650009155273,23.1625003814697,23.3500003814697,301245600
"20160627","",23.25,23.2625007629395,22.875,23.0100002288818,181958400
"20160628","",23.2250003814697,23.4150009155273,23.0349998474121,23.3974990844727,161779600
"20160629","",23.4925003051758,23.6375007629395,23.4074993133545,23.6000003814697,146124000
"20160630","",23.6100006103516,23.9424991607666,23.5750007629395,23.8999996185303,143345600
"20160701","",23.8724994659424,24.1175003051758,23.8325004577637,23.9724998474121,104106000
"20160705","",23.8474998474121,23.8500003814697,23.6149997711182,23.7474994659424,110820800
"20160706","",23.6499996185303,23.9150009155273,23.5925006866455,23.8824996948242,123796400
"20160707","",23.9249992370605,24.125,23.9050006866455,23.9850006103516,100558400
"20160708","",24.1224994659424,24.2224998474121,24.0125007629395,24.1700000762939,115648400
"20160711","",24.1875,24.4125003814697,24.1825008392334,24.2450008392334,95179600
"20160712","",24.2924995422363,24.4249992370605,24.2800006866455,24.3549995422363,96670000
"20160713","",24.3525009155273,24.4174995422363,24.2099990844727,24.2175006866455,103568800
"20160714","",24.3474998474121,24.7474994659424,24.3299999237061,24.6975002288818,155676000
"20160715","",24.7299995422363,24.8250007629395,24.625,24.6949996948242,120548000
"20160718","",24.6749992370605,25.0324993133545,24.6499996185303,24.9575004577637,145975600
"20160719","",24.8899993896484,25,24.8349990844727,24.9675006866455,95119600
"20160720","",25,25.1149997711182,24.9349994659424,24.9899997711182,105104000
"20160721","",24.9575004577637,25.25,24.7824993133545,24.8575000762939,130808000
"20160722","",24.8150005340576,24.8250007629395,24.5774993896484,24.6650009155273,113254800
"20160725","",24.5625,24.7099990844727,24.2299995422363,24.3349990844727,161531600
"20160726","",24.2049999237061,24.4925003051758,24.1049995422363,24.1674995422363,224959200
"20160727","",26.0674991607666,26.0874996185303,25.6875,25.7374992370605,369379200
"20160728","",25.7075004577637,26.1124992370605,25.7049999237061,26.0849990844727,159479200
"20160729","",26.0475006103516,26.1375007629395,25.9200000762939,26.0524997711182,110934800
"20160801","",26.1025009155273,26.5375003814697,26.1025009155273,26.5125007629395,152671600
"20160802","",26.5125007629395,26.5174999237061,26,26.1200008392334,135266400
"20160803","",26.2024993896484,26.4599990844727,26.1924991607666,26.4475002288818,120810400
"20160804","",26.3950004577637,26.5,26.3199996948242,26.4675006866455,109634800
"20160805","",26.5674991607666,26.9125003814697,26.5450000762939,26.8700008392334,162213600
"20160808","",26.8799991607666,27.0925006866455,26.7900009155273,27.0925006866455,112148800
"20160809","",27.0575008392334,27.2350006103516,27.0025005340576,27.2024993896484,105260800
"20160810","",27.1774997711182,27.2250003814697,26.9400005340576,27,96034000
"20160811","",27.1299991607666,27.2325000762939,26.9624996185303,26.9825000762939,109938000
"20160812","",26.9449996948242,27.1100006103516,26.9449996948242,27.0450000762939,74641600
"20160815","",27.0349998474121,27.3850002288818,27.0200004577637,27.3700008392334,103472800
"20160816","",27.4074993133545,27.5575008392334,27.3024997711182,27.3449993133545,135177600
"20160817","",27.2749996185303,27.3425006866455,27.0849990844727,27.3050003051758,101424000
"20160818","",27.3075008392334,27.3999996185303,27.2549991607666,27.2700004577637,87938800
"20160819","",27.1924991607666,27.4225006103516,27.0900001525879,27.3400001525879,101472400
"20160822","",27.2150001525879,27.2749996185303,26.9624996185303,27.1275005340576,103280800
"20160823","",27.1474990844727,27.3299999237061,27.1324996948242,27.2124996185303,85030800
"20160824","",27.1424999237061,27.1875,26.9200000762939,27.0074996948242,94700400
"20160825","",26.8474998474121,26.9699993133545,26.6700000762939,26.8924999237061,100344800
"20160826","",26.8525009155273,26.9874992370605,26.5774993896484,26.7350006103516,111065200
"20160829","",26.6550006866455,26.8600006103516,26.5725002288818,26.7049999237061,99881200
"20160830","",26.4500007629395,26.625,26.375,26.5,99455600
"20160831","",26.4150009155273,26.6424999237061,26.4099998474121,26.5249996185303,118649600
"20160901","",26.5349998474121,26.7000007629395,26.4050006866455,26.6825008392334,106806000
"20160902","",26.9249992370605,27,26.7049999237061,26.9325008392334,107210000
"20160906","",26.9750003814697,27.0750007629395,26.8775005340576,26.9249992370605,107521600
"20160907","",26.9575004577637,27.1900005340576,26.7674999237061,27.0900001525879,169457200
"20160908","",26.8125,26.8174991607666,26.3099994659424,26.3799991607666,212008000
"20160909","",26.1599998474121,26.4300003051758,25.7824993133545,25.7824993133545,186228000
"20160912","",25.6625003814697,26.4300003051758,25.6324996948242,26.3600006103516,181171200
"20160913","",26.8775005340576,27.1975002288818,26.8099994659424,26.9874992370605,248704800
"20160914","",27.1825008392334,28.2574996948242,27.1499996185303,27.9424991607666,443554800
"20160915","",28.4650001525879,28.9325008392334,28.3724994659424,28.8924999237061,359934400
"20160916","",28.7800006866455,29.0324993133545,28.5100002288818,28.7299995422363,319547600
"20160919","",28.7975006103516,29.0450000762939,28.3125,28.3950004577637,188092000
"20160920","",28.2625007629395,28.5300006866455,28.1275005340576,28.3924999237061,138057200
"20160921","",28.4624996185303,28.4974994659424,28.1100006103516,28.3875007629395,144012800
"20160922","",28.5874996185303,28.7350006103516,28.5,28.6550006866455,124296000
"20160923","",28.6049995422363,28.6975002288818,27.8875007629395,28.1774997711182,209924800
"20160926","",27.9099998474121,28.3474998474121,27.8875007629395,28.2199993133545,119477600
"20160927","",28.25,28.2950000762939,28.0849990844727,28.2724990844727,98429600
"20160928","",28.4225006103516,28.6599998474121,28.3575000762939,28.4874992370605,118564400
"20160929","",28.2900009155273,28.4500007629395,27.9500007629395,28.0450000762939,143548000
"20160930","",28.1149997711182,28.3425006866455,27.9500007629395,28.2625007629395,145516400
"20161003","",28.1774997711182,28.2625007629395,28.0699996948242,28.1299991607666,86807200
"20161004","",28.2649993896484,28.5774993896484,28.1574993133545,28.25,118947200
"20161005","",28.3500003814697,28.4150009155273,28.1725006103516,28.2625007629395,85812400
"20161006","",28.4249992370605,28.5849990844727,28.2824993133545,28.4724998474121,115117200
"20161007","",28.5774993896484,28.6399993896484,28.3775005340576,28.5149993896484,97433600
"20161010","",28.7549991607666,29.1875,28.6800003051758,29.0125007629395,144944000
"20161011","",29.4249992370605,29.6725006103516,29.0499992370605,29.0750007629395,256164000
"20161012","",29.3374996185303,29.4950008392334,29.1875,29.3349990844727,150347200
"20161013","",29.1975002288818,29.3600006103516,28.9300003051758,29.2450008392334,140769600
"20161014","",29.4699993133545,29.5424995422363,29.2824993133545,29.4074993133545,142608800
"20161017","",29.3325004577637,29.4599990844727,29.1949996948242,29.3875007629395,94499600
"20161018","",29.5450000762939,29.5524997711182,29.3624992370605,29.3675003051758,98214000
"20161019","",29.3125,29.4400005340576,28.4500007629395,29.2800006866455,80138400
"20161020","",29.2150001525879,29.3449993133545,29.0825004577637,29.2649993896484,96503200
"20161021","",29.2024993896484,29.2275009155273,29.0699996948242,29.1499996185303,92770800
"20161024","",29.2749996185303,29.4349994659424,29.25,29.4125003814697,94154800
"20161025","",29.4874992370605,29.5900001525879,29.3274993896484,29.5625,192516000
"20161026","",28.5774993896484,28.9249992370605,28.3274993896484,28.8974990844727,264536800
"20161027","",28.8474998474121,28.9650001525879,28.5249996185303,28.6200008392334,138248000
"20161028","",28.4675006866455,28.8024997711182,28.3624992370605,28.4300003051758,151446800
"20161031","",28.4125003814697,28.5575008392334,28.2999992370605,28.3850002288818,105677600
"20161101","",28.3649997711182,28.4424991607666,27.6324996948242,27.8724994659424,175303200
"20161102","",27.8500003814697,28.0874996185303,27.8075008392334,27.8974990844727,113326800
"20161103","",27.7450008392334,27.8649997711182,27.3875007629395,27.4575004577637,107730400
"20161104","",27.1324996948242,27.5625,27.0275001525879,27.2099990844727,123348000
"20161107","",27.5200004577637,27.6275005340576,27.3649997711182,27.6025009155273,130240000
"20161108","",27.5774993896484,27.9300003051758,27.4249992370605,27.7649993896484,97016800
"20161109","",27.4699993133545,27.8299999237061,27.0125007629395,27.7199993133545,236705600
"20161110","",27.7724990844727,27.7724990844727,26.4575004577637,26.9475002288818,228538000
"20161111","",26.7800006866455,27.2175006866455,26.6375007629395,27.1075000762939,136575600
"20161114","",26.9274997711182,26.9524993896484,26.0200004577637,26.4274997711182,204702000
"20161115","",26.6424999237061,26.9200000762939,26.5400009155273,26.7775001525879,129058000
"20161116","",26.6749992370605,27.5575008392334,26.6499996185303,27.4974994659424,235362000
"20161117","",27.4524993896484,27.5874996185303,27.2075004577637,27.4874992370605,110528000
"20161118","",27.4300003051758,27.6350002288818,27.4150009155273,27.5149993896484,113715600
"20161121","",27.5300006866455,27.9974994659424,27.5025005340576,27.9325008392334,117058400
"20161122","",27.9874992370605,28.1049995422363,27.8500003814697,27.9500007629395,103862000
"20161123","",27.8400001525879,27.8775005340576,27.5825004577637,27.8075008392334,109705600
"20161125","",27.7824993133545,27.9675006866455,27.7374992370605,27.9475002288818,45903600
"20161128","",27.8575000762939,28.1175003051758,27.8474998474121,27.8924999237061,108776000
"20161129","",27.6949996948242,28.0074996948242,27.5174999237061,27.8649997711182,114115200
"20161130","",27.8999996185303,28.0499992370605,27.5674991607666,27.6299991607666,144649200
"20161201","",27.5925006866455,27.7350006103516,27.2574996948242,27.3724994659424,148347600
"20161202","",27.2924995422363,27.5224990844727,27.2124996185303,27.4750003814697,106112000
"20161205","",27.5,27.5074996948242,27.0625,27.2775001525879,137298000
"20161206","",27.375,27.5900001525879,27.2975006103516,27.4874992370605,104782000
"20161207","",27.3150005340576,27.7975006103516,27.2900009155273,27.7574996948242,119994800
"20161208","",27.7150001525879,28.1075000762939,27.6499996185303,28.0300006866455,108273200
"20161209","",28.0774993896484,28.6749992370605,28.0774993896484,28.4874992370605,137610400
"20161212","",28.3225002288818,28.75,28.1224994659424,28.3250007629395,105497600
"20161213","",28.4599990844727,28.9799995422363,28.4375,28.7975006103516,174935200
"20161214","",28.7600002288818,29.0499992370605,28.7450008392334,28.7975006103516,136127200
"20161215","",28.8449993133545,29.1825008392334,28.8075008392334,28.9549999237061,186098000
"20161216","",29.1175003051758,29.125,28.9125003814697,28.9925003051758,177404400
"20161219","",28.9500007629395,29.3449993133545,28.9375,29.1599998474121,111117600
"20161220","",29.1849994659424,29.375,29.1700000762939,29.2374992370605,85700000
"20161221","",29.2000007629395,29.3500003814697,29.1949996948242,29.2649993896484,95132800
"20161222","",29.0874996185303,29.1275005340576,28.9099998474121,29.0725002288818,104343600
"20161223","",28.8974990844727,29.1299991607666,28.8974990844727,29.1299991607666,56998000
"20161227","",29.1299991607666,29.4500007629395,29.1224994659424,29.3150005340576,73187600
"20161228","",29.3799991607666,29.5049991607666,29.0499992370605,29.1900005340576,83623600
"20161229","",29.1124992370605,29.2775001525879,29.1000003814697,29.1825008392334,60158000
"20161230","",29.1625003814697,29.2999992370605,28.8575000762939,28.9549999237061,122345200
"20170103","",28.9500007629395,29.0825004577637,28.6900005340576,29.0375003814697,115127600
"20170104","",28.9624996185303,29.1275005340576,28.9375,29.0049991607666,84472400
"20170105","",28.9799995422363,29.2150001525879,28.9524993896484,29.1525001525879,88774400
"20170106","",29.1949996948242,29.5400009155273,29.1175003051758,29.4775009155273,127007600
"20170109","",29.4874992370605,29.8575000762939,29.4850006103516,29.7474994659424,134247600
"20170110","",29.6924991607666,29.8449993133545,29.5750007629395,29.7775001525879,97848400
"20170111","",29.6849994659424,29.9825000762939,29.6499996185303,29.9375,110354400
"20170112","",29.7250003814697,29.8250007629395,29.5524997711182,29.8125,108344800
"20170113","",29.7775001525879,29.9050006866455,29.7024993896484,29.7600002288818,104447600
"20170117","",29.5849990844727,30.0599994659424,29.5550003051758,30,137759200
"20170118","",30,30.125,29.9274997711182,29.9974994659424,94852000
"20170119","",29.8500003814697,30.0224990844727,29.8425006866455,29.9449996948242,102389200
"20170120","",30.1124992370605,30.1124992370605,29.9325008392334,30,130391600
"20170123","",30,30.2024993896484,29.9424991607666,30.0200004577637,88200800
"20170124","",29.8875007629395,30.0249996185303,29.875,29.9925003051758,92844000
"20170125","",30.1049995422363,30.5249996185303,30.0699996948242,30.4699993133545,129510400
"20170126","",30.4174995422363,30.6100006103516,30.3999996185303,30.4850006103516,105350400
"20170127","",30.5349998474121,30.5874996185303,30.3999996185303,30.4874992370605,82251600
"20170130","",30.2325000762939,30.4074993133545,30.1650009155273,30.4074993133545,121510000
"20170131","",30.2875003814697,30.3474998474121,30.1550006866455,30.3374996185303,196804000
"20170201","",31.7574996948242,32.622501373291,31.7525005340576,32.1875,447940000
"20170202","",31.9950008392334,32.3474998474121,31.9449996948242,32.1324996948242,134841600
"20170203","",32.0774993896484,32.2975006103516,32.0400009155273,32.2700004577637,98029200
"20170206","",32.2825012207031,32.625,32.2249984741211,32.5724983215332,107383600
"20170207","",32.6349983215332,33.0224990844727,32.6124992370605,32.8824996948242,152735200
"20170208","",32.8375015258789,33.0550003051758,32.8050003051758,33.0099983215332,92016400
"20170209","",32.9124984741211,33.1124992370605,32.7799987792969,33.1049995422363,113399600
"20170210","",33.1150016784668,33.2350006103516,33.0125007629395,33.0299987792969,80262000
"20170213","",33.2700004577637,33.4550018310547,33.1875,33.3224983215332,92141600
"20170214","",33.3675003051758,33.7724990844727,33.3125,33.7550010681152,132904800
"20170215","",33.8800010681152,34.0675010681152,33.6549987792969,33.877498626709,142492400
"20170216","",33.9174995422363,33.9749984741211,33.7099990844727,33.8375015258789,90338400
"20170217","",33.7750015258789,33.9575004577637,33.7750015258789,33.9300003051758,88792800
"20170221","",34.0574989318848,34.1875,33.9949989318848,34.1749992370605,98028800
"20170222","",34.1074981689453,34.2799987792969,34.0275001525879,34.2775001525879,83347600
"20170223","",34.3450012207031,34.3699989318848,34.0750007629395,34.1324996948242,83152800
"20170224","",33.9775009155273,34.1650009155273,33.8199996948242,34.1650009155273,87106400
"20170227","",34.2849998474121,34.3600006103516,34.0699996948242,34.2324981689453,81029600
"20170228","",34.2700004577637,34.3600006103516,34.1749992370605,34.247501373291,93931600
"20170301","",34.4724998474121,35.0374984741211,34.4000015258789,34.9474983215332,145658400
"20170302","",35,35.0699996948242,34.689998626709,34.7400016784668,104844000
"20170303","",34.6949996948242,34.9575004577637,34.6474990844727,34.9449996948242,84432400
"20170306","",34.8424987792969,34.9425010681152,34.6500015258789,34.8349990844727,8.7e+07
"20170307","",34.7649993896484,34.9949989318848,34.6974983215332,34.8800010681152,69785200
"20170308","",34.7374992370605,34.9500007629395,34.7050018310547,34.75,74828800
